number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
32,1,1,10,5,10,0.812962962962963,0.12985147305999073,0.0014970143636067708,0.0007782251455533362,1.0,0.0,1.0,0.0,1.0,0.0
32,2,4,10,10,5,0.8768518518518519,0.10575725646833133,0.013681920369466145,0.010811253052635852,1.2,0.41403933560541256,1.4666666666666666,0.6399404734221844,1.6666666666666667,0.8997354108424374
16,1,3,2,10,15,0.8592592592592593,0.10444627376536011,0.005621019999186198,0.0015574092446093018,1.0,0.0,1.7333333333333334,0.7988086367179803,1.7333333333333334,0.7988086367179803
16,1,4,10,1,10,0.8212962962962963,0.15167955446532125,0.010080560048421224,0.01548213181992237,1.0,0.0,1.0,0.0,1.0,0.0
8,1,1,5,1,10,0.6990740740740741,0.2442384292998438,0.001348272959391276,0.000537589015624044,1.0,0.0,1.0,0.0,1.0,0.0
32,1,1,5,1,5,0.8351851851851853,0.11330505923897467,0.0009301026662190755,0.0004562064761983227,1.0,0.0,1.0,0.0,1.0,0.0
8,4,3,2,10,20,0.8037037037037037,0.16952465791555935,0.014358186721801757,0.006025903021682781,1.1333333333333333,0.35186577527449836,1.4,0.6324555320336759,1.6,0.9856107606091623
32,3,4,10,2,5,0.6361111111111111,0.2066199383936578,0.0263001283009847,0.013465436504303631,1.6666666666666667,0.48795003647426666,1.0666666666666667,0.25819888974716115,1.7333333333333334,0.5936168397046636
16,2,2,2,1,5,0.8527777777777779,0.14229939622424556,0.004492314656575521,0.0012937010651225085,1.7333333333333334,0.45773770821706344,1.7333333333333334,0.45773770821706344,2.466666666666667,0.9154754164341269
16,2,4,2,1,15,0.8546296296296296,0.1293198301101945,0.025690396626790363,0.019996935694714866,1.3333333333333333,0.48795003647426666,1.4,0.6324555320336759,1.7333333333333334,1.0997835284835875
32,1,2,5,2,15,0.8296296296296296,0.1196457636506751,0.006915632883707682,0.010944747280027738,1.0,0.0,1.0,0.0,1.0,0.0
4,4,3,2,10,5,0.7314814814814814,0.17208989625399326,0.013385852177937826,0.005361677010440051,1.7333333333333334,0.7037315505489968,2.0,0.9258200997725514,3.0,2.0701966780270626
4,3,4,2,10,5,0.7777777777777778,0.19961934675247187,0.017288780212402342,0.011572428006912674,1.4666666666666666,0.6399404734221845,2.2,0.8618916073713347,2.8666666666666667,1.5522640914238175
8,2,3,1,2,5,0.8009259259259259,0.1759694321030942,0.00915983517964681,0.002299119313842035,1.5333333333333334,0.5163977794943222,2.2,0.6761234037828132,3.066666666666667,1.2798809468443688
32,2,4,5,2,10,0.8537037037037037,0.10666535768597181,0.020574283599853516,0.014520034544155735,1.6,0.5070925528371101,1.6,0.5070925528371101,2.2,1.0141851056742202
4,4,3,10,2,10,0.48888888888888893,0.11799134575026116,0.023097499211629232,0.01564791374281288,1.9333333333333333,0.25819888974716115,1.0,0.0,1.9333333333333333,0.25819888974716115
8,2,1,2,1,15,0.47222222222222227,0.06556631603912025,0.003286854426066081,0.0015047062014585672,1.8666666666666667,0.35186577527449836,1.0,0.0,1.8666666666666667,0.35186577527449836
4,4,4,10,10,10,0.7166666666666667,0.2055233780048527,0.013813066482543945,0.0055860805237097355,1.6,0.7367883976130073,1.5333333333333334,0.5163977794943222,2.3333333333333335,1.4960264830861913
16,3,3,5,10,10,0.826851851851852,0.1486515916780134,0.009001525243123372,0.00237327748309138,1.2666666666666666,0.45773770821706344,1.6666666666666667,0.48795003647426666,2.0,0.9258200997725514
8,2,2,2,1,15,0.5898148148148148,0.1959175116465664,0.012329991658528645,0.013920752120892993,1.6666666666666667,0.48795003647426666,1.0666666666666667,0.25819888974716115,1.7333333333333334,0.5936168397046636
8,3,3,5,1,5,0.47222222222222227,0.06556631603912025,0.021417999267578126,0.009170154252253997,1.8666666666666667,0.35186577527449836,1.0,0.0,1.8666666666666667,0.35186577527449836
4,1,2,10,10,20,0.5990740740740741,0.26565131323484553,0.006059535344441732,0.002422505421357599,0.9333333333333333,0.25819888974716115,1.0,0.3779644730092272,1.0,0.3779644730092272
32,1,3,2,1,5,0.8435185185185186,0.10062999670827456,0.007440090179443359,0.013302844987314799,1.0,0.0,1.0,0.0,1.0,0.0
4,1,1,2,2,10,0.6898148148148148,0.1352363641616114,0.001927661895751953,0.0010940542335844893,1.0,0.0,1.0,0.0,1.0,0.0
32,3,2,2,10,15,0.8787037037037037,0.10967156087136891,0.00987550417582194,0.010842950858640905,1.2666666666666666,0.4577377082170635,1.8666666666666667,0.3518657752744984,2.1333333333333333,0.6399404734221844
32,2,4,2,1,15,0.861111111111111,0.13948285691128515,0.016503445307413735,0.018023411755592536,1.6,0.5070925528371101,1.6,0.5070925528371101,2.2,1.0141851056742202
16,2,3,2,2,15,0.8694444444444444,0.12387055882620111,0.007178990046183268,0.0024529505077121694,1.4,0.5070925528371101,1.4,0.5070925528371101,1.8,1.01418510567422
4,2,2,2,5,15,0.7666666666666667,0.16832835657161954,0.00975650151570638,0.0026974885493241747,1.4,0.50709255283711,1.8,0.41403933560541256,2.4,1.0555973258234952
32,3,2,5,1,15,0.587037037037037,0.20643758282489819,0.013122304280598959,0.01235232731907215,1.8666666666666667,0.35186577527449836,1.1333333333333333,0.35186577527449836,2.0,0.5345224838248488
4,2,4,5,2,20,0.5472222222222223,0.18735664713992198,0.03402825991312663,0.013426400504802314,1.8666666666666667,0.3518657752744984,1.0,0.0,1.8666666666666667,0.3518657752744984
4,2,3,1,10,15,0.7379629629629629,0.20733003564411048,0.01153103510538737,0.003522714709699079,1.2666666666666666,0.4577377082170635,1.4,0.7367883976130073,1.6666666666666667,1.1751393027860062
