number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
8,1,2,5,1,10,0.870253164556962,0.045123955638780966,0.1126954714457194,0.06377717838542735,1.0,0.0,1.0,0.0,1.0,0.0
32,1,1,1,10,20,0.8978481012658226,0.03882942157274027,0.13909171422322592,0.15548624358035282,1.0,0.0,1.0,0.0,1.0,0.0
8,1,4,10,5,10,0.8351687763713079,0.06416054835042448,0.30486567815144855,0.17917199960524305,1.0,0.0,1.0666666666666667,0.25819888974716115,1.0666666666666667,0.25819888974716115
8,4,4,5,1,5,0.3718354430379748,0.00401180817117966,0.6791207949320476,0.139319191061105,2.0,0.0,1.0,0.0,2.0,0.0
4,3,4,10,10,15,0.7165822784810127,0.1656050699685977,1.0565005938212078,0.2685829497702732,2.0,0.7559289460184544,2.3333333333333335,0.6172133998483678,4.133333333333334,1.9591057240729093
16,1,2,2,2,10,0.8702426160337553,0.059701896328140706,0.06272438367207846,0.02004486241793625,1.0,0.0,1.4,0.5070925528371101,1.4,0.5070925528371101
8,1,4,1,2,5,0.7881434599156119,0.12382442243618903,0.09424529075622559,0.034293832039008904,1.0,0.0,2.8,0.560611910581388,2.8,0.560611910581388
16,3,2,10,10,10,0.9121097046413502,0.030669909291152868,0.12523519198099772,0.02958565439500852,1.8,0.5606119105813882,1.8,0.41403933560541256,2.933333333333333,1.3345232785352157
4,2,2,2,5,20,0.7345991561181435,0.12815206370173302,1.259471861521403,0.3168153652189409,1.7333333333333334,0.4577377082170635,2.0,0.0,3.4,0.9102589898327994
16,4,3,1,5,10,0.8585970464135021,0.07179285294821668,0.38593193689982097,0.12794302643304983,2.066666666666667,1.0997835284835873,3.0,0.0,6.133333333333334,3.24844285041017
4,3,3,10,5,15,0.3718354430379748,0.00401180817117966,2.2664243857065838,0.7795039455490244,2.0,0.0,1.0,0.0,2.0,0.0
4,4,3,2,5,10,0.63207805907173,0.2452750782564416,0.8233923117319742,0.29653291387751096,2.0,0.8451542547285166,2.2666666666666666,0.961150104723255,3.933333333333333,2.5485756993344526
8,4,4,2,10,10,0.8291139240506331,0.09564283059870861,0.5460628350575765,0.23070733765358084,1.6,0.9856107606091623,2.933333333333333,0.7037315505489967,4.533333333333333,3.461351236287988
8,2,1,1,10,10,0.3718354430379748,0.00401180817117966,0.14736364682515463,0.046931790134785156,2.0,0.0,1.0,0.0,2.0,0.0
16,2,3,2,5,10,0.8585864978902953,0.0817327732383114,0.2612844149271647,0.07327551447534408,1.6,0.5070925528371101,2.8666666666666667,0.3518657752744984,4.466666666666667,1.5055453054181618
8,4,4,2,2,15,0.8101160337552744,0.08740815566581041,0.8757628917694091,0.29617462436612074,2.1333333333333333,0.990430401872025,2.6,0.7367883976130073,5.066666666666666,3.575045787252575
4,2,3,5,10,15,0.6378270042194093,0.18055836333764536,1.2060305913289389,0.2610232580351546,1.6666666666666667,0.6172133998483675,2.8,0.7745966692414836,4.533333333333333,1.7674302033770737
4,3,3,5,2,20,0.3718354430379748,0.00401180817117966,1.9760217189788818,0.7746252326388396,2.0,0.0,1.0,0.0,2.0,0.0
16,1,4,1,1,15,0.8760337552742615,0.03404940325517773,0.27300044695536296,0.1378741917533379,1.0,0.0,1.8,0.5606119105813882,1.8,0.5606119105813882
4,3,3,10,2,10,0.3718354430379748,0.00401180817117966,1.2726714769999186,0.19530994589471987,2.0,0.0,1.0,0.0,2.0,0.0
16,2,3,10,2,20,0.858554852320675,0.04119416917681134,0.6101516405741374,0.1764595791033438,1.4666666666666666,0.5163977794943222,1.4666666666666666,0.5163977794943222,1.9333333333333333,1.0327955589886444
4,3,3,1,1,15,0.7232067510548525,0.14182316144844853,1.049564822514852,0.24838097079415386,2.066666666666667,0.4577377082170634,1.9333333333333333,0.25819888974716115,3.2666666666666666,1.0997835284835873
16,4,3,5,1,5,0.7914451476793247,0.1784341399865504,0.20749915440877278,0.1087663516163047,1.4666666666666666,0.5163977794943222,1.3333333333333333,0.48795003647426666,1.8,0.9411239481143203
16,4,4,10,1,20,0.3718354430379748,0.00401180817117966,2.8658006032307943,0.3837040284294918,2.0,0.0,1.0,0.0,2.0,0.0
8,1,1,5,1,15,0.8709915611814346,0.05407625967705518,0.06787254015604655,0.0052453728861225546,1.0,0.0,1.0,0.0,1.0,0.0
8,3,3,2,2,5,0.8150210970464135,0.0938840157454662,0.12714228630065919,0.04118573334397706,2.1333333333333333,0.7432233529572065,2.4,0.7367883976130073,4.133333333333334,2.0998866182543785
32,3,4,1,1,10,0.920590717299578,0.04306376485453804,0.3133229414621989,0.11192785979539387,2.0,0.7559289460184544,2.7333333333333334,0.7037315505489968,4.933333333333334,2.4043611170022654
32,2,2,10,10,10,0.9096729957805905,0.03363246430083489,0.11749792098999023,0.0584448322125251,1.8666666666666667,0.3518657752744984,2.0,0.0,3.466666666666667,0.7432233529572067
4,1,3,2,5,20,0.7774367088607594,0.13727000660403765,0.9128435134887696,0.12623587269072625,1.0,0.0,1.0,0.0,1.0,0.0
8,3,2,5,1,15,0.3718354430379748,0.00401180817117966,0.8799205938975017,0.31732909605099446,2.0,0.0,1.0,0.0,2.0,0.0
4,2,2,5,5,5,0.6767510548523208,0.1578406934704284,0.07286836306254069,0.012828877435429015,1.8,0.41403933560541256,2.0,0.0,3.3333333333333335,0.816496580927726
32,1,4,2,5,15,0.8835654008438819,0.04796201509524862,0.3024376551310221,0.10643961054417932,1.0,0.0,3.2,0.6761234037828132,3.2,0.6761234037828132
8,1,1,2,5,10,0.7865822784810128,0.10669432471422832,0.09068557421366373,0.02841994532057746,1.0,0.0,1.0,0.0,1.0,0.0
8,4,2,10,2,15,0.3718354430379748,0.00401180817117966,0.9637889226277669,0.24927766402247248,2.0,0.0,1.0,0.0,2.0,0.0
32,1,3,2,2,10,0.8894725738396624,0.05557881641081509,0.11154036521911621,0.06221190533208534,1.0,0.0,2.2,0.560611910581388,2.2,0.560611910581388
16,4,3,10,10,10,0.8879008438818566,0.05950983614531411,0.24006732304890951,0.08775921825516866,1.9333333333333333,0.8837151016885367,2.2,0.8618916073713346,4.066666666666666,2.711527420547495
4,3,3,2,1,20,0.3718354430379748,0.00401180817117966,1.7930917263031005,0.8955285427201153,2.0,0.0,1.0,0.0,2.0,0.0
