number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
8,4,4,2,10,10,0.8991152886428123,0.06269820392525603,1.3159811973571778,0.21830707699949817,1.2666666666666666,0.7988086367179803,4.0,0.0,5.0,3.1396087108337016
8,2,1,1,10,10,0.537212440470946,0.07454567792219445,0.5779841423034668,0.03934012057338758,1.9333333333333333,0.25819888974716115,1.0,0.0,1.9333333333333333,0.25819888974716115
16,2,3,2,5,10,0.909072013989682,0.06313986496180263,0.8189743041992188,0.21565840964367633,1.2666666666666666,0.45773770821706344,3.0,0.0,3.8,1.3732131246511905
8,4,4,2,2,15,0.9370410730506441,0.027762597939461835,1.0960410594940186,0.2922033832632584,1.7333333333333334,0.9611501047232549,3.4,0.7367883976130073,5.466666666666667,3.2263793654069586
4,2,3,5,10,15,0.7646195318670753,0.10528602041950345,2.067573817571004,0.3147113620218193,1.6,0.5070925528371101,3.0,0.0,4.733333333333333,1.4864467059144129
4,3,3,5,2,20,0.5179388610919184,0.00018847518186914964,4.378246132532755,1.1849333919473088,2.0,0.0,1.0,0.0,2.0,0.0
16,1,4,1,1,15,0.9671133245640203,0.012655514276804282,0.28941774368286133,0.050509132136987746,1.0,0.0,3.7333333333333334,0.5936168397046636,3.7333333333333334,0.5936168397046636
4,3,3,10,2,10,0.5179388610919184,0.00018847518186914964,4.346571254730224,1.1954733193130238,2.0,0.0,1.0,0.0,2.0,0.0
16,2,3,10,2,20,0.5179388610919184,0.00018847518186914964,3.1302750587463377,0.49749599332576105,2.0,0.0,1.0,0.0,2.0,0.0
4,3,3,1,1,15,0.7726071806349665,0.10504658890444533,1.9711472988128662,0.3263677936606207,2.0,0.7559289460184544,2.3333333333333335,0.723746864455746,4.2,2.512824250576573
16,4,3,5,1,5,0.5179388610919184,0.00018847518186914964,3.251013422012329,0.4759057907303619,2.0,0.0,1.0,0.0,2.0,0.0
16,4,4,10,1,20,0.5179388610919184,0.00018847518186914964,5.634862295786539,0.49344416864049684,2.0,0.0,1.0,0.0,2.0,0.0
8,1,1,5,1,15,0.6935146757183289,0.15900543942183032,0.1544235388437907,0.016340088119929003,1.0,0.0,1.0,0.0,1.0,0.0
8,3,3,2,2,5,0.9101353060680866,0.06864890277028919,0.7322574615478515,0.12809855882037238,1.5333333333333334,0.8338093878327919,2.933333333333333,0.2581988897471611,4.2,2.1778101714468003
32,3,4,1,1,10,0.9777222353607348,0.00975363789455371,0.34691896438598635,0.06744852616118435,1.0,0.0,4.0,0.0,4.0,0.0
32,2,2,10,10,10,0.9594342505045447,0.011067400644723262,0.24810449282328287,0.030375715357910678,1.8,0.41403933560541256,2.0,0.0,3.6,0.8280786712108251
4,1,3,2,5,20,0.7249332383238555,0.1135612444853127,1.479764175415039,0.17494892224141365,1.0,0.0,2.8666666666666667,0.35186577527449836,2.8666666666666667,0.35186577527449836
8,3,2,5,1,15,0.5179388610919184,0.00018847518186914964,2.023795413970947,0.37289739277263906,2.0,0.0,1.0,0.0,2.0,0.0
4,2,2,5,5,5,0.7014332828917506,0.11496695120289913,1.349446185429891,0.3116537529969609,1.4,0.50709255283711,1.2,0.41403933560541256,1.6,0.828078671210825
32,1,4,2,5,15,0.9719789021252961,0.011883133468756092,0.6562413692474365,0.09541216161322245,1.0,0.0,4.0,0.0,4.0,0.0
8,1,1,2,5,10,0.7830936198868647,0.07413459786514795,0.4288244088490804,0.027990555081154063,1.0,0.0,1.0,0.0,1.0,0.0
8,4,2,10,2,15,0.5179388610919184,0.00018847518186914964,2.0785372893015546,0.35313190265165384,2.0,0.0,1.0,0.0,2.0,0.0
32,1,3,2,2,10,0.9505214443707658,0.017072819335725842,0.24311022758483886,0.03872187921106643,1.0,0.0,3.0,0.0,3.0,0.0
16,4,3,10,10,10,0.9520436569580788,0.013888019518202488,0.4216949780782064,0.07238475312456759,1.1333333333333333,0.35186577527449836,2.8,0.4140393356054125,3.2,1.2071217242444348
4,3,3,2,1,20,0.5179388610919184,0.00018847518186914964,4.039285198847453,1.2571126353850055,2.0,0.0,1.0,0.0,2.0,0.0
32,1,4,5,1,15,0.8883821029760536,0.019738685612502693,0.44494574864705405,0.2828959295202234,1.0,0.0,1.0666666666666667,0.25819888974716115,1.0666666666666667,0.25819888974716115
16,2,3,10,2,15,0.5179388610919184,0.00018847518186914964,3.1129241943359376,0.4595517778441283,2.0,0.0,1.0,0.0,2.0,0.0
16,4,4,5,5,10,0.9669962629948905,0.012287061990142508,0.49950685501098635,0.13090920668511163,1.2,0.41403933560541256,3.8,0.4140393356054125,4.266666666666667,1.1629191512658792
32,2,1,5,1,10,0.5358808135985149,0.06951432025763783,0.18470865885416668,0.056799442838184604,1.9333333333333333,0.25819888974716115,1.0,0.0,1.9333333333333333,0.25819888974716115
16,2,1,10,5,20,0.5179388610919184,0.00018847518186914964,0.2922155062357585,0.04206089391991759,2.0,0.0,1.0,0.0,2.0,0.0
8,3,3,5,2,20,0.5179388610919184,0.00018847518186914964,4.565469121932983,0.6762868668066129,2.0,0.0,1.0,0.0,2.0,0.0
16,4,2,5,10,15,0.9013415193994001,0.07248186865567974,0.7584060986836751,0.32692668041019496,1.5333333333333334,0.5163977794943222,2.0,0.0,3.066666666666667,1.0327955589886444
32,1,4,1,1,20,0.9777222353607348,0.00975363789455371,0.24686962763468426,0.05102568894371887,1.0,0.0,4.0,0.0,4.0,0.0
4,2,2,2,2,15,0.7014332828917506,0.11496695120289913,1.2607778390248616,0.2912969938233321,1.4,0.50709255283711,1.2,0.41403933560541256,1.6,0.828078671210825
8,3,3,5,10,20,0.8775258790051209,0.0715432747061619,1.1315494696299235,0.23978685711762568,1.3333333333333333,0.6172133998483675,3.0,0.0,4.0,1.8516401995451028
4,2,1,10,10,5,0.5179388610919184,0.00018847518186914964,0.7288411776224772,0.07638222483815381,2.0,0.0,1.0,0.0,2.0,0.0
32,1,2,5,10,5,0.9341639964572388,0.03843524327266786,0.41140511830647786,0.05057331646918251,1.0,0.0,2.0,0.0,2.0,0.0
4,1,4,2,1,10,0.563220099966046,0.1281463534984913,2.635563596089681,0.8857957804110356,1.0,0.0,1.0,0.0,1.0,0.0
4,2,2,5,5,15,0.7014332828917506,0.11496695120289913,1.2802529652913412,0.31522773023706135,1.4,0.50709255283711,1.2,0.41403933560541256,1.6,0.828078671210825
4,3,4,1,10,20,0.8452922133962333,0.072575056132671,2.0021738529205324,0.7753152433682378,1.7333333333333334,0.7988086367179803,3.8,0.4140393356054125,6.333333333333333,3.1773004414499573
8,3,3,5,10,10,0.8775258790051209,0.0715432747061619,1.1130202611287434,0.2844049059049787,1.3333333333333333,0.6172133998483675,3.0,0.0,4.0,1.8516401995451028
4,4,3,1,5,5,0.6714133793335838,0.10380823340940407,2.0859488328297933,0.8746104494045406,1.8,0.8618916073713346,2.8666666666666667,0.35186577527449836,5.266666666666667,2.737743248596934
16,2,3,5,5,20,0.9520436569580788,0.013888019518202488,0.41239935557047525,0.06970868759503968,1.1333333333333333,0.35186577527449836,2.8,0.4140393356054125,3.2,1.2071217242444348
4,1,3,1,10,15,0.6776297505382927,0.1200559913163436,1.5384279251098634,0.12126622145086477,1.0,0.0,3.0,0.0,3.0,0.0
32,1,1,10,5,10,0.8842777347555902,0.009276794078857382,0.19125986099243164,0.024707383784914487,1.0,0.0,1.0,0.0,1.0,0.0
