number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
8,1,1,10,2,15,0.5414528391541934,0.15493037748801072,0.01562959353129069,0.004410681830405344,1.0,0.0,1.0,0.0,1.0,0.0
8,1,1,5,5,10,0.6297556822681556,0.13606193864330715,0.024602731068929035,0.004443856460710248,1.0,0.0,1.0,0.0,1.0,0.0
4,3,4,5,10,5,0.5968935614160134,0.08337196432964236,0.17035319010416666,0.048757989144736134,2.1333333333333333,0.990430401872025,3.6666666666666665,0.6172133998483676,7.333333333333333,3.6774732526300613
16,1,1,2,5,20,0.6692761542725906,0.10756312422937886,0.08012785911560058,0.011848513891371535,1.0,0.0,1.0,0.0,1.0,0.0
16,2,1,2,10,15,0.3820978854834877,0.000860737511652954,0.08356526692708334,0.009027418868244581,2.0,0.0,1.0,0.0,2.0,0.0
4,3,2,5,10,15,0.596432248356696,0.13243711736279865,0.21402943929036458,0.024769530717648584,2.466666666666667,0.5163977794943223,2.0,0.0,4.933333333333334,1.0327955589886446
32,2,4,5,2,15,0.7587233705551596,0.03887191400505891,0.4387120087941488,0.15254070274395337,1.8,0.41403933560541256,2.1333333333333333,0.7432233529572065,3.066666666666667,1.2227992865708155
8,3,4,5,5,20,0.5870317573453712,0.11334368593170709,0.19056825637817382,0.03685610918378826,2.4,0.9102589898327993,3.2,0.6761234037828132,6.8,2.7825989906663056
8,3,3,1,5,10,0.531256434624218,0.08194154966249731,0.2511338551839193,0.041129020438732844,2.2,0.7745966692414834,2.8,0.4140393356054125,5.866666666666666,2.2949219304078006
32,3,3,2,10,15,0.7019680050685041,0.08212972354853466,5.297156238555909,1.5980978569063133,2.533333333333333,0.5163977794943223,3.0,0.0,7.266666666666667,1.7511900715418263
16,1,4,5,2,20,0.7285519125683062,0.06507787467393769,0.17124876976013184,0.07149597521660703,1.0,0.0,1.3333333333333333,0.48795003647426666,1.3333333333333333,0.48795003647426666
8,1,4,10,10,20,0.6143007048388375,0.09625779822434426,0.09058035214742025,0.03091347176845257,1.0,0.0,2.533333333333333,0.6399404734221845,2.533333333333333,0.6399404734221845
16,2,1,5,2,5,0.3820978854834877,0.000860737511652954,0.02594904899597168,0.004159201610593943,2.0,0.0,1.0,0.0,2.0,0.0
8,2,2,10,1,10,0.3820978854834877,0.000860737511652954,0.12204828262329101,0.029495747042473316,2.0,0.0,1.0,0.0,2.0,0.0
4,2,2,10,2,20,0.3820978854834877,0.000860737511652954,0.1721264362335205,0.04309965845458077,2.0,0.0,1.0,0.0,2.0,0.0
8,2,2,10,2,10,0.3820978854834877,0.000860737511652954,0.10316096941630046,0.01695477941087634,2.0,0.0,1.0,0.0,2.0,0.0
8,2,3,2,5,20,0.5453472717193315,0.1278731273893296,0.2887353579203288,0.05135836405508322,1.8,0.41403933560541256,2.933333333333333,0.2581988897471611,4.666666666666667,0.9759000729485331
4,1,2,5,2,15,0.509432169161321,0.11937953059701177,0.07719505627950032,0.01997353207011256,1.0,0.0,1.0,0.0,1.0,0.0
16,2,1,2,5,15,0.3820978854834877,0.000860737511652954,0.0826266606648763,0.009213101743174123,2.0,0.0,1.0,0.0,2.0,0.0
8,4,3,2,2,10,0.5840144135582482,0.12065356343462841,0.1293136437733968,0.0387727223187447,2.8666666666666667,1.245945806357946,2.6666666666666665,0.816496580927726,7.533333333333333,3.4819261226811697
32,1,2,2,2,10,0.7459649956442542,0.05842863253787814,0.22046419779459636,0.042442649396602715,1.0,0.0,1.8,0.41403933560541256,1.8,0.41403933560541256
32,1,2,1,2,20,0.7452938148412133,0.04833775020990901,1.4529306411743164,0.209655007895824,1.0,0.0,2.0,0.0,2.0,0.0
