number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
8,4,4,2,10,10,0.8349206349206351,0.13086474082382357,0.012669849395751952,0.002775974428854609,1.0666666666666667,0.25819888974716115,3.4,0.6324555320336759,3.6,0.9102589898327995
8,2,1,1,10,10,0.36507936507936495,0.12295185226055294,0.0067795435587565105,0.002092114222369177,1.9333333333333333,0.25819888974716115,1.0,0.0,1.9333333333333333,0.25819888974716115
16,2,3,2,5,10,0.8634920634920636,0.09329074876537662,0.008247852325439453,0.002721534384880459,1.3333333333333333,0.48795003647426666,2.6,0.5070925528371101,3.3333333333333335,1.2344267996967353
8,4,4,2,2,15,0.726984126984127,0.11866150536742344,0.02745687166849772,0.010852277325453767,1.6,0.6324555320336759,2.2,0.6761234037828132,3.4,1.4540583599999397
4,2,3,5,10,15,0.7460317460317462,0.1161785801129206,0.026693280537923178,0.012027336592428555,1.5333333333333334,0.5163977794943222,2.533333333333333,0.5163977794943223,3.533333333333333,1.245945806357946
4,3,3,5,2,20,0.3873015873015873,0.09329074876537664,0.049007717768351236,0.01761990429680947,1.6666666666666667,0.48795003647426666,1.0,0.0,1.6666666666666667,0.48795003647426666
16,1,4,1,1,15,0.873015873015873,0.0777615791359739,0.007544310887654623,0.002690059402399303,1.0,0.0,2.3333333333333335,0.4879500364742666,2.3333333333333335,0.4879500364742666
4,3,3,10,2,10,0.3904761904761905,0.11411551953114003,0.023458178838094076,0.005350748016262019,1.7333333333333334,0.4577377082170635,1.0,0.0,1.7333333333333334,0.4577377082170635
16,2,3,10,2,20,0.419047619047619,0.17835587897773825,0.05571840604146321,0.024275882623906404,1.9333333333333333,0.25819888974716115,1.1333333333333333,0.3518657752744984,2.066666666666667,0.4577377082170634
4,3,3,1,1,15,0.6253968253968252,0.1937362734652255,0.02059493064880371,0.005362254285251909,1.4666666666666666,0.5163977794943222,1.7333333333333334,0.4577377082170635,2.3333333333333335,1.0465362369445672
16,4,3,5,1,5,0.33333333333333326,5.745950043620392e-17,0.014929707845052083,0.010235432576533518,2.0,0.0,1.0,0.0,2.0,0.0
16,4,4,10,1,20,0.3809523809523808,0.12853363012034819,0.09174602826436361,0.03367595906685286,1.8666666666666667,0.35186577527449836,1.0,0.0,1.8666666666666667,0.35186577527449836
8,1,1,5,1,15,0.673015873015873,0.1392593052080601,0.0021338462829589844,0.0009560695694438099,1.0,0.0,1.0,0.0,1.0,0.0
8,3,3,2,2,5,0.7746031746031747,0.11589941612089534,0.00750568707784017,0.002489736104399946,1.6666666666666667,0.6172133998483675,2.2666666666666666,0.4577377082170635,3.533333333333333,1.187233679409327
32,3,4,1,1,10,0.9047619047619049,0.06734350297014739,0.012677017847696941,0.00523658609127394,1.6666666666666667,0.48795003647426666,2.3333333333333335,0.6172133998483676,3.8,1.2071217242444348
32,2,2,10,10,10,0.9142857142857144,0.07678340712665287,0.007926352818806966,0.008336450848651445,1.5333333333333334,0.5163977794943222,2.0,0.0,3.066666666666667,1.0327955589886444
4,1,3,2,5,20,0.8031746031746032,0.11645707491150623,0.026327228546142577,0.015463755450185574,1.0,0.0,2.7333333333333334,0.4577377082170635,2.7333333333333334,0.4577377082170635
8,3,2,5,1,15,0.33333333333333326,5.745950043620392e-17,0.02264865239461263,0.0035646086118662056,2.0,0.0,1.0,0.0,2.0,0.0
4,2,2,5,5,5,0.6539682539682539,0.18040255409686792,0.0041646162668863935,0.0026915792168885405,1.6,0.5070925528371101,1.6666666666666667,0.48795003647426666,2.6,1.1832159566199232
32,1,4,2,5,15,0.9301587301587303,0.05048089654183902,0.024208895365397134,0.0253665471947013,1.0,0.0,2.8666666666666667,0.7432233529572065,2.8666666666666667,0.7432233529572065
8,1,1,2,5,10,0.6476190476190476,0.10768945983839397,0.004493681589762369,0.0015554942405111498,1.0,0.0,1.0,0.0,1.0,0.0
8,4,2,10,2,15,0.33333333333333326,5.745950043620392e-17,0.02672268549601237,0.018669779296213235,2.0,0.0,1.0,0.0,2.0,0.0
32,1,3,2,2,10,0.8984126984126984,0.1062764160140859,0.006578922271728516,0.0034774657344011253,1.0,0.0,2.2,0.4140393356054125,2.2,0.4140393356054125
