number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
16,2,4,2,1,15,0.6709588092765664,0.10181934373608229,0.25641698837280275,0.05393205631608726,1.8666666666666667,0.35186577527449836,2.2,0.6761234037828132,3.533333333333333,1.1872336794093272
32,1,2,5,2,15,0.6977962386062072,0.0569968038634752,0.3895479679107666,0.2191851000696527,1.0,0.0,1.6666666666666667,0.48795003647426666,1.6666666666666667,0.48795003647426666
4,4,3,2,10,5,0.5140706126687434,0.08400153465213249,0.2070524533589681,0.07534606115759286,3.0,1.3627702877384937,2.8,0.560611910581388,8.733333333333333,4.431489054267791
4,3,4,2,10,5,0.6138340833044882,0.10025084580052904,0.15340439478556314,0.03133825177944201,1.2666666666666666,0.5936168397046636,3.533333333333333,0.833809387832792,4.466666666666667,2.445598573141631
8,2,3,1,2,5,0.6374177916233991,0.07303689014531857,0.09216809272766113,0.014890197571839084,1.8666666666666667,0.35186577527449836,2.933333333333333,0.2581988897471611,5.4,1.2421180068162376
32,2,4,5,2,10,0.6902907580477674,0.06322056730553913,0.9200246810913086,0.5805357483273643,2.0,0.0,2.466666666666667,0.5163977794943223,3.6,0.6324555320336759
4,4,3,10,2,10,0.3482173762547595,0.0030716925145896365,0.32877222696940106,0.09494377151445198,2.0,0.0,1.0,0.0,2.0,0.0
8,2,1,2,1,15,0.3482173762547595,0.0030716925145896365,0.06181836128234863,0.013662446605361311,2.0,0.0,1.0,0.0,2.0,0.0
4,4,4,10,10,10,0.4698338525441329,0.1459917780488205,0.20201358795166016,0.0780510402053649,2.2,1.01418510567422,1.8,0.5606119105813882,3.6666666666666665,2.2886885410853175
16,3,3,5,10,10,0.6478250836506289,0.08583124610161563,0.29216432571411133,0.0835618387486503,2.466666666666667,0.833809387832792,3.0,0.0,6.933333333333334,2.491891612715892
8,2,2,2,1,15,0.5667070497288565,0.14094612074730958,0.1240073839823405,0.06760617083362444,1.9333333333333333,0.25819888974716115,1.8,0.41403933560541256,2.933333333333333,0.7988086367179803
8,3,3,5,1,5,0.3482173762547595,0.0030716925145896365,0.1718562444051107,0.04655309814198582,2.0,0.0,1.0,0.0,2.0,0.0
4,1,2,10,10,20,0.5678435444790585,0.14467300848407022,0.09246551195780436,0.033203331021691776,1.0,0.0,1.4,0.5070925528371101,1.4,0.5070925528371101
32,1,3,2,1,5,0.7070035767855082,0.04928304035910924,0.14949378967285157,0.059062146919533584,1.0,0.0,1.8,0.5606119105813882,1.8,0.5606119105813882
4,1,1,2,2,10,0.5914041767624322,0.10968330929010342,0.03228562672932943,0.006004515425633104,1.0,0.0,1.0,0.0,1.0,0.0
32,3,2,2,10,15,0.6690954194069458,0.06480834017361493,7.296935606002807,2.4037512991879106,2.0,0.0,2.0,0.0,4.0,0.0
32,2,4,2,1,15,0.7201049959616939,0.04491604364355436,0.8324044863382976,0.706361145939936,2.0,0.0,2.7333333333333334,0.5936168397046636,4.2,0.6761234037828132
16,2,3,2,2,15,0.6552671051113418,0.08005198403375452,0.16875685056050618,0.03418516743942992,1.8666666666666667,0.35186577527449836,2.6666666666666665,0.4879500364742666,4.733333333333333,1.3345232785352155
4,2,2,2,5,15,0.5906368985808239,0.12218452546912073,0.17933144569396972,0.050638699480169795,1.8666666666666667,0.3518657752744984,2.0,0.0,3.6666666666666665,0.7237468644557459
32,3,2,5,1,15,0.6708145840544595,0.10134186984977726,0.16842315991719564,0.07714840710051506,1.9333333333333333,0.5936168397046636,1.8666666666666667,0.5163977794943223,2.933333333333333,0.961150104723255
4,2,4,5,2,20,0.3482173762547595,0.0030716925145896365,0.6362836996714274,0.21270955602587732,2.0,0.0,1.0,0.0,2.0,0.0
4,2,3,1,10,15,0.5816949348101995,0.08250226247117717,0.21505562464396158,0.05316074646931045,1.6666666666666667,0.48795003647426666,3.0,0.0,4.733333333333333,1.3870146083619754
