number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
4,3,3,10,2,10,0.41226491288796585,0.06615856815712884,0.38956816991170246,0.07986301091548945,3.0,0.0,1.0,0.0,3.0,0.0
16,2,3,10,2,20,0.6049671166493595,0.10614289631392176,0.5418587684631347,0.09942330131750135,2.0,0.0,1.0,0.0,2.0,0.0
4,3,3,1,1,15,0.5655647859697704,0.14132486882095857,0.5292791366577149,0.09342920927052674,3.0,0.0,1.0,0.0,3.0,0.0
16,4,3,5,1,5,0.5940694588669667,0.06276699864650365,0.29655688603719077,0.08279780326175423,4.0,0.0,1.0,0.0,4.0,0.0
16,4,4,10,1,20,0.5809045805930542,0.08315728160123113,1.416450039545695,0.18899967652578997,4.0,0.0,1.0,0.0,4.0,0.0
8,1,1,5,1,15,0.6453905619014654,0.1000076503551014,0.017662938435872397,0.002283189315291584,1.0,0.0,1.0,0.0,1.0,0.0
8,3,3,2,2,5,0.6200992269528095,0.06815598561034181,0.07872719764709472,0.02536173998279535,3.0,0.0,2.933333333333333,0.2581988897471611,7.466666666666667,1.0600988273786194
32,3,4,1,1,10,0.6734048690434984,0.06531962224457485,12.07888840039571,12.412076485013548,3.0,0.0,3.2666666666666666,0.45773770821706344,8.266666666666667,0.7988086367179803
32,2,2,10,10,10,0.6933310257297796,0.0554698291319273,2.70690925916036,1.4191397313172105,2.0,0.0,2.0,0.0,3.933333333333333,0.2581988897471611
4,1,3,2,5,20,0.6542979116187839,0.07379669477932824,0.2728719711303711,0.05956518030977808,1.0,0.0,2.6666666666666665,0.6172133998483678,2.6666666666666665,0.6172133998483678
8,3,2,5,1,15,0.5232952578746971,0.17585356290479082,0.3144008795420329,0.0645196557295036,3.0,0.0,1.0,0.0,3.0,0.0
4,2,2,5,5,5,0.53427368178147,0.15788382736263687,0.07344417572021485,0.022600121574860705,2.0,0.0,1.2,0.41403933560541256,2.2666666666666666,0.5936168397046636
32,1,4,2,5,15,0.669055036344756,0.06578535411380972,15.226351229349772,15.016053092070162,1.0,0.0,3.8,0.4140393356054125,3.8,0.4140393356054125
8,1,1,2,5,10,0.6283200646128994,0.07754783966152917,0.04627060890197754,0.011728847551469232,1.0,0.0,1.0,0.0,1.0,0.0
