number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
8,1,1,10,1,20,0.563294923576463,0.1376604360022963,0.021563720703125,0.017847227528567624,1.0,0.0,1.0,0.0,1.0,0.0
8,1,2,10,2,20,0.5297695414587787,0.18091112070187168,0.0660478115081787,0.016160555099625558,1.0,0.0,1.0,0.0,1.0,0.0
32,4,3,1,5,20,0.6856379187455452,0.07535870986115989,86.47321802775065,99.75659324719335,4.0,0.0,3.0,0.0,11.2,0.8618916073713346
32,4,2,5,2,20,0.7518432723528946,0.04243375992804492,2.670013491312663,2.866167338103698,3.933333333333333,0.2581988897471611,1.8666666666666667,0.35186577527449836,5.333333333333333,0.9759000729485331
8,3,3,10,5,20,0.5450839470974895,0.15837718048235164,0.40644140243530275,0.07430919356009784,3.0,0.0,1.0,0.0,3.0,0.0
4,4,4,10,2,10,0.5114259127266968,0.13779127976158692,0.4327298482259115,0.08775135054224907,4.0,0.0,1.0,0.0,4.0,0.0
32,2,4,1,1,10,0.7212223806129722,0.055037356195880356,3.770411173502604,1.6830793635523782,2.0,0.0,3.0,0.5345224838248488,5.666666666666667,0.8997354108424372
32,1,2,5,2,10,0.7729250811752594,0.03203930377352841,0.11663764317830404,0.059084678530738455,1.0,0.0,1.1333333333333333,0.35186577527449836,1.1333333333333333,0.35186577527449836
32,3,3,5,2,20,0.7310643858398669,0.04676322945710907,2.951333745320638,2.499993439660949,3.0,0.0,1.8,0.41403933560541256,4.133333333333334,0.7432233529572065
4,1,1,5,2,15,0.5306882078086639,0.12563705600299388,0.02104180653889974,0.0022686647996941,1.0,0.0,1.0,0.0,1.0,0.0
32,3,2,1,1,5,0.7401579947731052,0.05104233256275071,2.269226551055908,1.6342449294365486,3.0,0.0,2.0,0.0,6.0,0.0
16,4,2,1,10,20,0.6222895382909638,0.059309379756995836,1.490182606379191,1.461507677830244,3.933333333333333,0.2581988897471611,2.0,0.0,7.6,0.7367883976130072
32,1,3,10,5,5,0.7638195929357726,0.030013380302253326,0.09224939346313477,0.03703903045240958,1.0,0.0,1.4666666666666666,0.5163977794943222,1.4666666666666666,0.5163977794943222
8,2,2,10,2,5,0.5549081333650114,0.1376204394095088,0.06989874839782714,0.010485755164889388,2.0,0.0,1.0,0.0,2.0,0.0
16,2,3,1,5,5,0.6332145402708481,0.07964764452379101,1.2041323979695637,0.3657428391378147,2.0,0.0,3.0,0.0,5.533333333333333,0.6399404734221844
16,1,3,5,10,5,0.669585016235052,0.08557211193758531,0.143552827835083,0.024321041963836013,1.0,0.0,2.6,0.6324555320336759,2.6,0.6324555320336759
8,1,2,5,1,10,0.5455017027005623,0.15322112636762958,0.05076085726420085,0.009745266127677964,1.0,0.0,1.0,0.0,1.0,0.0
32,1,1,1,10,20,0.7471133285816107,0.07405363552362088,0.44241307576497396,0.103270700767933,1.0,0.0,1.0,0.0,1.0,0.0
8,1,4,10,5,10,0.6462461392254691,0.1672470485237823,0.10025798479715983,0.03995414894032622,1.0,0.0,1.2,0.4140393356054126,1.2,0.4140393356054126
8,4,4,5,1,5,0.49959214381880096,0.14156194226483432,0.4567126750946045,0.17274658978484658,4.0,0.0,1.0,0.0,4.0,0.0
4,3,4,10,10,15,0.5353508355112061,0.1101948965758383,0.38773183822631835,0.06375145050623447,3.0,0.0,1.4,0.5070925528371101,3.466666666666667,0.6399404734221844
16,1,2,2,2,10,0.6925378157915579,0.10102229443473244,0.04532027244567871,0.00694683125492956,1.0,0.0,2.0,0.0,2.0,0.0
8,1,4,1,2,5,0.6146155064544231,0.05651758819672954,0.07624344825744629,0.01918214499838515,1.0,0.0,3.4,0.6324555320336759,3.4,0.6324555320336759
16,3,2,10,10,10,0.6579512156490062,0.08578640136890447,0.17772860527038575,0.04292589610029605,3.0,0.0,2.0,0.0,5.866666666666666,0.3518657752744984
4,2,2,2,5,20,0.6284232200839471,0.0974509409261086,0.17013107935587565,0.04424698264200182,2.0,0.0,2.0,0.0,4.0,0.0
16,4,3,1,5,10,0.6055139779836858,0.05686779616474472,1.174928855895996,0.4000312540818346,4.0,0.0,3.0,0.0,11.133333333333333,0.833809387832792
4,3,3,10,5,15,0.5346103587550488,0.14441083460686194,0.3833184560139974,0.05535195024506663,3.0,0.0,1.0,0.0,3.0,0.0
4,4,3,2,5,10,0.5818899976241387,0.06988627788264734,0.15865270296732584,0.02948149251104593,4.0,0.0,3.0,0.0,11.066666666666666,0.7988086367179803
8,4,4,2,10,10,0.54867941712204,0.0934640615170409,0.2826297918955485,0.05664878405253721,4.0,0.0,4.0,0.0,13.933333333333334,1.0997835284835875
8,2,1,1,10,10,0.5843925714738258,0.11523009325107551,0.09971375465393066,0.012859291487488824,2.0,0.0,1.0,0.0,2.0,0.0
16,2,3,2,5,10,0.6386493228795438,0.05751050520659959,1.2723323345184325,0.2925551717753141,2.0,0.0,2.8666666666666667,0.35186577527449836,5.066666666666666,0.7988086367179803
8,4,4,2,2,15,0.5625405876296824,0.12309022660205865,0.3243796984354655,0.037737363752281705,4.0,0.0,2.7333333333333334,0.4577377082170635,8.533333333333333,0.9904304018720251
4,2,3,5,10,15,0.5972717193315911,0.1166568517618863,0.16473334630330402,0.044424470139484876,2.0,0.0,2.8666666666666667,0.35186577527449836,5.266666666666667,0.7037315505489967
4,3,3,5,2,20,0.44726775956284154,0.09194037743470482,0.48643566767374674,0.10214971754591809,3.0,0.0,1.0,0.0,3.0,0.0
16,1,4,1,1,15,0.6492199255563474,0.06054594468529721,0.10263805389404297,0.022878395177471436,0.9333333333333333,0.25819888974716115,2.6,0.9856107606091622,2.6,0.9856107606091622
4,3,3,10,2,10,0.5557891819117764,0.1616980775699974,0.27993364334106446,0.07461703235564146,3.0,0.0,1.0,0.0,3.0,0.0
16,2,3,10,2,20,0.6736952561970381,0.0794562792661378,0.2531044801076253,0.09634597091165245,2.0,0.0,1.0,0.0,2.0,0.0
4,3,3,1,1,15,0.6059455927773818,0.1154180846895863,0.1920725663503011,0.04577744373588217,3.0,0.0,2.066666666666667,0.2581988897471611,4.933333333333334,0.4577377082170634
16,4,3,5,1,5,0.6591569652332303,0.09922022721906815,0.2531997044881185,0.0779292136844686,4.0,0.0,1.0,0.0,4.0,0.0
16,4,4,10,1,20,0.6544191019244476,0.08878669603043525,0.7931835174560546,0.20856020738671555,4.0,0.0,1.0,0.0,4.0,0.0
8,1,1,5,1,15,0.5414528391541934,0.15493037748801072,0.015778605143229166,0.00403529591187215,1.0,0.0,1.0,0.0,1.0,0.0
8,3,3,2,2,5,0.5527263007840343,0.12171803112588307,0.0996376355489095,0.036109265454150746,3.0,0.0,2.7333333333333334,0.4577377082170635,6.733333333333333,0.9611501047232549
32,3,4,1,1,10,0.6989882790845015,0.07795864438756077,9.303353754679362,4.343955228214191,3.0,0.0,3.2,0.6761234037828132,8.733333333333333,1.486446705914413
32,2,2,10,10,10,0.7383285816108338,0.04102053597587327,1.450724458694458,0.4290511389165849,2.0,0.0,2.0,0.0,3.933333333333333,0.2581988897471611
4,1,3,2,5,20,0.6073889284865763,0.0747971718674398,0.12002123196919759,0.019968557033349033,1.0,0.0,2.6666666666666665,0.6172133998483678,2.6666666666666665,0.6172133998483678
8,3,2,5,1,15,0.5705571394630553,0.17093179709014156,0.19798812866210938,0.0672205621033274,3.0,0.0,1.0,0.0,3.0,0.0
4,2,2,5,5,5,0.572584541062802,0.12759843813382438,0.05728298823038737,0.011188345840479797,2.0,0.0,2.0,0.0,3.8,0.4140393356054125
32,1,4,2,5,15,0.7321929199334758,0.07031314910372233,10.071528323491414,1.1024419346727954,1.0,0.0,3.2666666666666666,0.8837151016885368,3.2666666666666666,0.8837151016885368
8,1,1,2,5,10,0.610447849845569,0.13109394451124384,0.04328486124674479,0.0062575497650177,1.0,0.0,1.0,0.0,1.0,0.0
8,4,2,10,2,15,0.5799754494337531,0.1466849666194653,0.24894700050354004,0.0959260394703177,4.0,0.0,1.0,0.0,4.0,0.0
32,1,3,2,2,10,0.7532549299120931,0.03140641748127419,0.3341808478037516,0.0641485826386181,1.0,0.0,2.466666666666667,0.5163977794943223,2.466666666666667,0.5163977794943223
16,4,3,10,10,10,0.6677556030727806,0.062002571556917845,0.3858726183573405,0.13012093905900257,3.933333333333333,0.2581988897471611,2.8,0.4140393356054125,9.333333333333334,0.975900072948533
4,3,3,2,1,20,0.44726775956284154,0.09194037743470482,0.4447165489196777,0.1032834984506908,3.0,0.0,1.0,0.0,3.0,0.0
32,1,4,5,1,15,0.7492456640532194,0.050601788332323094,0.14772146542867023,0.07312619185067258,1.0,0.0,1.0,0.0,1.0,0.0
16,2,3,10,2,15,0.6776827433277897,0.06132065953504723,0.2272973378499349,0.05057159020622356,2.0,0.0,1.0,0.0,2.0,0.0
16,4,4,5,5,10,0.627775797893403,0.08598494682447864,0.5443065961201986,0.19986025139997426,3.933333333333333,0.2581988897471611,3.066666666666667,0.5936168397046636,9.866666666666667,1.1872336794093272
32,2,1,5,1,10,0.726383939177952,0.06457879513626628,0.05394387245178223,0.02809044304874182,2.0,0.0,1.0,0.0,2.0,0.0
16,2,1,10,5,20,0.7587293102082838,0.0337823938865543,0.06871903737386068,0.03842918537272661,2.0,0.0,1.0,0.0,2.0,0.0
8,3,3,5,2,20,0.5425477152134316,0.15390381582401919,0.49921350479125975,0.11766073280245394,3.0,0.0,1.0,0.0,3.0,0.0
16,4,2,5,10,15,0.62307951215649,0.09979735900691043,0.9251309394836426,0.27003897536717775,4.0,0.0,2.0,0.0,7.8,0.4140393356054125
32,1,4,1,1,20,0.7514611546685672,0.03301050481497388,0.8074628829956054,0.13740886387286813,1.0,0.0,2.6666666666666665,0.816496580927726,2.6666666666666665,0.816496580927726
4,2,2,2,2,15,0.5640611388294924,0.09619434615014243,0.10572264989217123,0.04052537588769995,2.0,0.0,1.6666666666666667,0.48795003647426666,3.1333333333333333,0.9154754164341269
8,3,3,5,10,20,0.552744119743407,0.11542382627970783,0.3048755009969076,0.039894196022008895,3.0,0.0,3.0,0.0,8.2,0.6761234037828133
4,2,1,10,10,5,0.5873307198859586,0.165482771040022,0.03172852198282878,0.004410530356238648,2.0,0.0,1.0,0.0,2.0,0.0
32,1,2,5,10,5,0.7620139383859982,0.027938555281953423,0.5982797940572103,0.07039049910546773,1.0,0.0,1.9333333333333333,0.25819888974716115,1.9333333333333333,0.25819888974716115
4,1,4,2,1,10,0.4764175972123228,0.1109776715407063,0.14519726435343425,0.022428861561769837,1.0,0.0,1.0,0.0,1.0,0.0
4,2,2,5,5,15,0.5640611388294924,0.09619434615014243,0.10592544873555501,0.027053433111687373,2.0,0.0,1.6666666666666667,0.48795003647426666,3.1333333333333333,0.9154754164341269
4,3,4,1,10,20,0.5669616694385049,0.08838162539431198,0.19310245513916016,0.06030859436693113,3.0,0.0,3.933333333333333,0.2581988897471611,10.333333333333334,1.046536236944567
8,3,3,5,10,10,0.5436168527757979,0.10225950045459142,0.20251474380493165,0.052720682834027144,3.0,0.0,3.0,0.0,8.533333333333333,0.6399404734221845
4,4,3,1,5,5,0.596848024075394,0.0789951459658774,0.12881199518839517,0.036562112037576686,4.0,0.0,3.0,0.0,10.933333333333334,1.0997835284835875
