number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
16,1,4,5,2,20,0.8929430379746834,0.04582710402700273,0.4198317050933838,0.12285567565687974,1.0,0.0,1.0,0.0,1.0,0.0
8,1,4,10,10,20,0.7713607594936708,0.08876884465560572,0.4814857006072998,0.07855416102550453,1.0,0.0,1.6,0.6324555320336759,1.6,0.6324555320336759
16,2,1,5,2,5,0.8627848101265823,0.042070724558802196,0.029080979029337563,0.02054530858902947,2.0,0.0,1.0,0.0,2.0,0.0
8,2,2,10,1,10,0.7572151898734176,0.12538518776082594,0.2960931142171224,0.11178536106692476,2.0,0.0,1.0,0.0,2.0,0.0
4,2,2,10,2,20,0.7598734177215191,0.14282823151778326,0.8558279037475586,0.19464101247252874,2.0,0.0,1.0,0.0,2.0,0.0
8,2,2,10,2,10,0.7572151898734176,0.12538518776082594,0.3011270046234131,0.13550701227576606,2.0,0.0,1.0,0.0,2.0,0.0
8,2,3,2,5,20,0.7763291139240505,0.1025488901177196,0.734555435180664,0.11738535739283194,2.0,0.0,3.0,0.0,5.666666666666667,0.4879500364742665
4,1,2,5,2,15,0.6076054852320675,0.18611033716868264,0.47180501619974774,0.15140415396394938,1.0,0.0,1.0,0.0,1.0,0.0
16,2,1,2,5,15,0.8719198312236287,0.07279799949947252,0.3054783821105957,0.0914810466138759,2.0,0.0,1.0,0.0,2.0,0.0
8,4,3,2,2,10,0.7908544303797468,0.08646797114468083,0.5406469504038492,0.11000543166504476,4.0,0.0,2.0,0.0,6.066666666666666,0.7037315505489967
32,1,2,2,2,10,0.9087869198312234,0.03977992617844267,0.05867126782735189,0.02260220159405837,1.0,0.0,1.7333333333333334,0.45773770821706344,1.7333333333333334,0.45773770821706344
32,1,2,1,2,20,0.8952637130801688,0.04393341964497873,0.19571433067321778,0.10798687827873249,1.0,0.0,2.0,0.0,2.0,0.0
8,1,4,2,5,15,0.7535443037974685,0.09773217770437234,0.5343278566996257,0.31303564751342716,1.0,0.0,2.6666666666666665,1.2909944487358056,2.6666666666666665,1.2909944487358056
