number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
32,1,1,1,10,20,0.6571428571428571,0.10977492655207786,0.06985632578531902,0.06330772110012974,1.0,0.0,1.0,0.0,1.0,0.0
8,1,4,10,5,10,0.6857142857142856,0.1046381458235306,0.010644181569417318,0.0022433809290184057,1.0,0.0,1.0,0.0,1.0,0.0
8,4,4,5,1,5,0.507936507936508,0.19273042504195717,0.034947776794433595,0.018467863826768616,4.0,0.0,1.0,0.0,4.0,0.0
4,3,4,10,10,15,0.4761904761904762,0.10339240920796372,0.05936967531840007,0.025977374178168092,3.0,0.0,1.6666666666666667,0.48795003647426666,3.7333333333333334,0.5936168397046636
16,1,2,2,2,10,0.8920634920634922,0.08531020904691117,0.003109010060628255,0.0014272620866248985,1.0,0.0,2.0,0.0,2.0,0.0
8,1,4,1,2,5,0.7714285714285715,0.10213147899774865,0.003891277313232422,0.0016235696205214333,1.0,0.0,3.1333333333333333,0.7432233529572065,3.1333333333333333,0.7432233529572065
16,3,2,10,10,10,0.8126984126984127,0.10566504133827484,0.017554442087809246,0.013914665911106688,2.8666666666666667,0.35186577527449836,2.0,0.0,5.0,0.8451542547285166
4,2,2,2,5,20,0.6952380952380952,0.15669902277377867,0.03073565165201823,0.01816187193542675,2.0,0.0,2.0,0.0,3.8,0.4140393356054125
16,4,3,1,5,10,0.796825396825397,0.11016768246344862,0.029426145553588866,0.013386188757620624,3.8,0.4140393356054125,2.8,0.4140393356054125,8.6,1.2421180068162376
4,3,3,10,5,15,0.5015873015873016,0.17622418014338034,0.060769844055175784,0.027278601030043613,3.0,0.0,1.0,0.0,3.0,0.0
4,4,3,2,5,10,0.6158730158730159,0.1510857655148037,0.03931102752685547,0.016515269482298298,3.8666666666666667,0.3518657752744984,2.8666666666666667,0.35186577527449836,8.8,1.082325538564332
8,4,4,2,10,10,0.7079365079365079,0.15676791660993805,0.037679290771484374,0.02154812037528363,3.933333333333333,0.2581988897471611,3.066666666666667,0.5936168397046636,9.733333333333333,1.486446705914413
8,2,1,1,10,10,0.6063492063492064,0.09602846642701061,0.012792555491129558,0.0029427559218415545,2.0,0.0,1.0,0.0,2.0,0.0
16,2,3,2,5,10,0.8761904761904763,0.10149513960031707,0.019979397455851238,0.01719334535573234,2.0,0.0,2.7333333333333334,0.45773770821706344,5.133333333333334,0.8338093878327919
8,4,4,2,2,15,0.6380952380952382,0.18945303433564434,0.05782473882039388,0.01616420005036362,3.8666666666666667,0.35186577527449836,2.4,0.5070925528371101,6.866666666666666,1.1254628677422756
4,2,3,5,10,15,0.7492063492063493,0.16145061020537302,0.03176056543986003,0.01475878489223392,2.0,0.0,2.7333333333333334,0.4577377082170635,4.733333333333333,0.883715101688537
4,3,3,5,2,20,0.48253968253968255,0.16774835251698547,0.05505623817443848,0.022277549117129848,3.0,0.0,1.0,0.0,3.0,0.0
16,1,4,1,1,15,0.873015873015873,0.0777615791359739,0.006925217310587565,0.002562537916639403,1.0,0.0,2.3333333333333335,0.4879500364742666,2.3333333333333335,0.4879500364742666
4,3,3,10,2,10,0.5523809523809523,0.14599723539767515,0.03515059153238932,0.018106959325008515,3.0,0.0,1.0,0.0,3.0,0.0
16,2,3,10,2,20,0.6190476190476191,0.13468700594029476,0.056329600016276044,0.02552777168031686,2.0,0.0,1.0,0.0,2.0,0.0
4,3,3,1,1,15,0.526984126984127,0.17118904909537971,0.052542225519816084,0.024214996065165032,3.0,0.0,1.1333333333333333,0.35186577527449836,3.1333333333333333,0.35186577527449836
16,4,3,5,1,5,0.6444444444444445,0.13691338827204966,0.029204050699869793,0.010817586003118234,4.0,0.0,1.0,0.0,4.0,0.0
16,4,4,10,1,20,0.5904761904761904,0.1597698376934931,0.15986154874165853,0.07603222449468947,4.0,0.0,1.0,0.0,4.0,0.0
8,1,1,5,1,15,0.673015873015873,0.1392593052080601,0.0020598888397216795,0.0013301875973508461,1.0,0.0,1.0,0.0,1.0,0.0
8,3,3,2,2,5,0.6095238095238096,0.18808016817268094,0.008522796630859374,0.0025626629028276567,3.0,0.0,2.2,0.4140393356054125,6.0,0.6546536707079771
32,3,4,1,1,10,0.8793650793650795,0.09153810521173855,0.05826179186503092,0.039077034825547266,2.7333333333333334,0.45773770821706344,2.4,0.5070925528371101,5.533333333333333,1.1872336794093274
32,2,2,10,10,10,0.9047619047619049,0.062347968638854966,0.009824132919311524,0.002940332159958971,1.8,0.41403933560541256,2.0,0.0,3.4,0.8280786712108251
4,1,3,2,5,20,0.8031746031746032,0.11645707491150623,0.026270182927449544,0.017126941798101813,1.0,0.0,2.7333333333333334,0.4577377082170635,2.7333333333333334,0.4577377082170635
8,3,2,5,1,15,0.546031746031746,0.1345265687112937,0.027461481094360352,0.009720733835685553,3.0,0.0,1.0,0.0,3.0,0.0
4,2,2,5,5,5,0.48253968253968244,0.16966846486917198,0.005493879318237305,0.001810221675981481,2.0,0.0,1.2666666666666666,0.45773770821706344,2.2666666666666666,0.45773770821706344
32,1,4,2,5,15,0.9301587301587303,0.05048089654183902,0.021112632751464844,0.024765644707352045,1.0,0.0,2.8666666666666667,0.7432233529572065,2.8666666666666667,0.7432233529572065
8,1,1,2,5,10,0.6476190476190476,0.10768945983839397,0.005722475051879883,0.0021887624063686583,1.0,0.0,1.0,0.0,1.0,0.0
