number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
8,3,3,1,5,10,0.6710758377425043,0.131393192375093,0.17761596043904623,0.09449374446857756,3.0,0.0,2.8,0.4140393356054125,7.133333333333334,0.9904304018720251
32,3,3,2,10,15,0.7789241622574956,0.0933077160616948,0.396113650004069,0.22908011585323484,3.0,0.0,2.2666666666666666,0.45773770821706344,5.733333333333333,0.8837151016885368
16,1,4,5,2,20,0.8137566137566138,0.0578093566710172,0.21468375523885092,0.0694699228050565,1.0,0.0,1.0,0.0,1.0,0.0
8,1,4,10,10,20,0.7205467372134038,0.13941202513653247,0.16378477414449055,0.08104946413441216,1.0,0.0,1.6,0.5070925528371101,1.6,0.5070925528371101
16,2,1,5,2,5,0.7523809523809525,0.06702951084708145,0.009660895665486653,0.0029150327395052055,2.0,0.0,1.0,0.0,2.0,0.0
8,2,2,10,1,10,0.7204585537918872,0.11670842277123303,0.09167828559875488,0.1501669764620937,2.0,0.0,1.0,0.0,2.0,0.0
8,2,2,10,2,10,0.7204585537918872,0.11670842277123303,0.07371406555175782,0.07102526779650313,2.0,0.0,1.0,0.0,2.0,0.0
8,2,3,2,5,20,0.7456790123456792,0.11853786330265882,0.2572831630706787,0.0610595832665961,2.0,0.0,2.6666666666666665,0.723746864455746,4.466666666666667,1.1872336794093272
16,2,1,2,5,15,0.7329805996472664,0.08008127759092504,0.08329095840454101,0.03871119169734094,2.0,0.0,1.0,0.0,2.0,0.0
8,4,3,2,2,10,0.7101410934744269,0.12026428201727724,0.19845879872639974,0.05984256011574529,4.0,0.0,1.0666666666666667,0.25819888974716115,4.066666666666666,0.2581988897471611
32,1,2,2,2,10,0.8012345679012347,0.09616848741457883,0.03843661944071452,0.018453152913162928,1.0,0.0,1.4,0.5070925528371101,1.4,0.5070925528371101
32,1,2,1,2,20,0.7770723104056437,0.07596961002214665,0.1733031431833903,0.10169728663007652,1.0,0.0,2.0,0.0,2.0,0.0
8,1,4,2,5,15,0.7484126984126984,0.11426327255095856,0.17113471031188965,0.07204001080723965,1.0,0.0,2.466666666666667,0.7432233529572065,2.466666666666667,0.7432233529572065
32,3,4,1,1,5,0.7843033509700176,0.08228969320071948,0.13363863627115885,0.07159032896584537,3.0,0.0,2.0,0.0,4.866666666666666,0.7432233529572065
16,1,1,10,5,20,0.7966490299823632,0.08867997636830671,0.0388129711151123,0.02058839556308169,1.0,0.0,1.0,0.0,1.0,0.0
8,4,3,5,1,15,0.7276014109347443,0.10752647590886,0.300929594039917,0.11093117962681605,4.0,0.0,1.0,0.0,4.0,0.0
8,1,4,5,5,20,0.7205467372134038,0.13941202513653247,0.08224565188090006,0.03453657355218679,1.0,0.0,1.6,0.5070925528371101,1.6,0.5070925528371101
8,1,1,10,1,20,0.7602292768959436,0.07434095553639793,0.027002747853597006,0.0180909677568411,1.0,0.0,1.0,0.0,1.0,0.0
8,1,2,10,2,20,0.7254850088183422,0.12943170857265257,0.07325340906778971,0.023693463818961813,1.0,0.0,1.0,0.0,1.0,0.0
32,4,3,1,5,20,0.784215167548501,0.06036167395550191,0.6274809678395589,0.20522087084223198,4.0,0.0,2.3333333333333335,0.4879500364742666,7.6,0.9102589898327995
