number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
8,1,1,10,2,15,0.7074829931972789,0.12876487521906227,0.05154867172241211,0.003579338736850555,1.0,0.0,1.0,0.0,1.0,0.0
8,1,1,5,5,10,0.7170068027210884,0.08824079663305702,0.07391948699951172,0.034279470236738434,1.0,0.0,1.0,0.0,1.0,0.0
4,3,4,5,10,5,0.6068027210884355,0.14644935228383815,0.26269861857096355,0.07148509659385552,3.0,0.0,2.7333333333333334,0.7037315505489968,6.266666666666667,1.624221425205085
16,1,1,2,5,20,0.7714285714285715,0.08801574960346051,0.18646879196166993,0.045819235327330676,1.0,0.0,1.0,0.0,1.0,0.0
16,2,1,2,10,15,0.6952380952380952,0.07131046740241652,0.30428282419840497,0.07921336756450445,2.0,0.0,1.0,0.0,2.0,0.0
4,3,2,5,10,15,0.6625850340136055,0.09993949102474893,0.819135316212972,0.1500693862797748,3.0,0.0,1.7333333333333334,0.45773770821706344,4.666666666666667,1.2344267996967353
32,2,4,5,2,15,0.7360544217687076,0.07004773876687606,1.9006174405415852,1.6315068842266867,2.0,0.0,1.4666666666666666,0.5163977794943222,2.533333333333333,0.6399404734221845
8,3,4,5,5,20,0.6979591836734694,0.0783600579700634,1.1250128269195556,0.12607546021798294,3.0,0.0,2.3333333333333335,0.4879500364742666,5.733333333333333,1.0327955589886446
8,3,3,1,5,10,0.6612244897959184,0.12142428392362054,0.6240696748097737,0.17894998264615117,3.0,0.0,3.0,0.0,7.933333333333334,1.1629191512658792
32,3,3,2,10,15,0.7741496598639457,0.07692963679153757,1.1869329293568929,0.5022447573528744,3.0,0.0,3.0,0.0,8.066666666666666,0.883715101688537
16,1,4,5,2,20,0.7619047619047618,0.08077783732678857,0.5986146926879883,0.15960497013089062,1.0,0.0,1.0666666666666667,0.25819888974716115,1.0666666666666667,0.25819888974716115
8,1,4,10,10,20,0.7346938775510204,0.11949796811614691,0.45020812352498374,0.09368751918561175,1.0,0.0,1.6666666666666667,0.7237468644557459,1.6666666666666667,0.7237468644557459
16,2,1,5,2,5,0.6693877551020407,0.10553774784138792,0.058628543217976885,0.036902250690863315,2.0,0.0,1.0,0.0,2.0,0.0
8,2,2,10,1,10,0.6476190476190475,0.08180254430235326,0.2984615325927734,0.20983300223085452,2.0,0.0,1.0,0.0,2.0,0.0
4,2,2,10,2,20,0.6027210884353742,0.10904985305264847,0.6116215864817302,0.058072086703041835,2.0,0.0,1.0,0.0,2.0,0.0
8,2,2,10,2,10,0.6476190476190475,0.08180254430235326,0.28337950706481935,0.14345158827069204,2.0,0.0,1.0,0.0,2.0,0.0
8,2,3,2,5,20,0.6503401360544216,0.15597168098228517,0.7472075939178466,0.1776578518410445,2.0,0.0,3.0,0.0,6.0,0.0
4,1,2,5,2,15,0.6272108843537416,0.13326092319900612,0.2287007490793864,0.03345659623605728,1.0,0.0,1.0,0.0,1.0,0.0
16,2,1,2,5,15,0.7034013605442176,0.08688177091526007,0.4186198075612386,0.15266128344316535,2.0,0.0,1.0,0.0,2.0,0.0
8,4,3,2,2,10,0.6489795918367346,0.057309212246323564,0.538972012201945,0.13230209919390398,4.0,0.0,1.9333333333333333,0.25819888974716115,5.933333333333334,0.8837151016885368
32,1,2,2,2,10,0.8571428571428572,0.04563404035713857,0.11590038935343425,0.05157568102060447,1.0,0.0,2.0,0.0,2.0,0.0
32,1,2,1,2,20,0.8217687074829932,0.053700270812182684,0.48292905489603677,0.27632613181676996,1.0,0.0,2.0,0.0,2.0,0.0
8,1,4,2,5,15,0.7673469387755102,0.09781330245526287,0.2962038993835449,0.061311754264725044,1.0,0.0,3.1333333333333333,0.8338093878327919,3.1333333333333333,0.8338093878327919
32,3,4,1,1,5,0.7809523809523811,0.05898058382182856,0.9577405452728271,0.7383818950388069,3.0,0.0,2.6666666666666665,0.4879500364742666,6.866666666666666,0.990430401872025
4,2,4,1,2,10,0.6272108843537415,0.09831890544370599,0.7839245955149333,0.20233862572717493,2.0,0.0,2.533333333333333,1.1254628677422756,4.466666666666667,2.0307165050320353
16,1,1,10,5,20,0.7931972789115648,0.05392141219041132,0.15855560302734376,0.08017622665363626,1.0,0.0,1.0,0.0,1.0,0.0
8,4,3,5,1,15,0.6557823129251701,0.09379723610513212,1.2150845845540366,0.3672019833869297,4.0,0.0,1.0,0.0,4.0,0.0
8,1,4,5,5,20,0.7346938775510204,0.11949796811614691,0.4405522664388021,0.06244651328345841,1.0,0.0,1.6666666666666667,0.7237468644557459,1.6666666666666667,0.7237468644557459
8,1,1,10,1,20,0.6612244897959182,0.12166904184972532,0.09735395113627116,0.006014576434562936,1.0,0.0,1.0,0.0,1.0,0.0
8,1,2,10,2,20,0.7142857142857142,0.07866319278852503,0.22891170183817547,0.06421362622817321,1.0,0.0,1.0,0.0,1.0,0.0
32,4,3,1,5,20,0.7673469387755102,0.09503657702594802,2.261760107676188,0.7027490537415216,4.0,0.0,3.0,0.0,10.133333333333333,1.1254628677422753
32,4,2,5,2,20,0.7333333333333332,0.0683278101016542,2.7809370358784995,1.3813505506828707,4.0,0.0,1.3333333333333333,0.48795003647426666,4.533333333333333,0.833809387832792
