number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
4,1,2,10,10,20,0.5824074074074074,0.2797778523729576,0.006202109654744466,0.0026444216064238717,1.0,0.0,1.0666666666666667,0.25819888974716115,1.0666666666666667,0.25819888974716115
32,1,3,2,1,5,0.8435185185185186,0.10062999670827456,0.0037748177846272787,0.0009803579658266635,1.0,0.0,1.0,0.0,1.0,0.0
4,1,1,2,2,10,0.6898148148148148,0.1352363641616114,0.002382357915242513,0.0014529228368806222,1.0,0.0,1.0,0.0,1.0,0.0
32,3,2,2,10,15,0.8870370370370371,0.10820437311386329,0.02305576006571452,0.02802396562353128,3.0,0.0,1.2,0.41403933560541256,3.2,0.4140393356054125
32,2,4,2,1,15,0.8527777777777779,0.12563770314479294,0.01002187728881836,0.004124570266533611,2.0,0.0,1.0666666666666667,0.2581988897471611,2.066666666666667,0.2581988897471611
16,2,3,2,2,15,0.8453703703703703,0.13341047151353982,0.008666308720906575,0.0023242963362570175,2.0,0.0,1.4,0.5070925528371101,2.4,0.5070925528371101
4,2,2,2,5,15,0.6898148148148148,0.23238579970802362,0.017248090108235678,0.01836256687979885,2.0,0.0,1.7333333333333334,0.45773770821706344,3.1333333333333333,0.8338093878327919
32,3,2,5,1,15,0.837037037037037,0.13873668909357278,0.006913042068481446,0.0007664432588838775,3.0,0.0,1.0,0.0,3.0,0.0
4,2,4,5,2,20,0.6018518518518519,0.27825686199324123,0.02460328737894694,0.011293585064593424,2.0,0.0,1.0,0.0,2.0,0.0
4,2,3,1,10,15,0.6925925925925926,0.19035283152690843,0.01587053934733073,0.010353128081219002,2.0,0.0,1.6666666666666667,0.8997354108424374,2.7333333333333334,0.961150104723255
